base_char,variant_char,variant_name
倂,併,CJK UNIFIED IDEOGRAPH-4F75
併,倂,CJK UNIFIED IDEOGRAPH-5002
值,値,CJK UNIFIED IDEOGRAPH-5024
値,值,CJK UNIFIED IDEOGRAPH-503C
口,囗,CJK UNIFIED IDEOGRAPH-56D7
囗,口,CJK UNIFIED IDEOGRAPH-53E3
啓,啟,CJK UNIFIED IDEOGRAPH-555F
啟,啓,CJK UNIFIED IDEOGRAPH-5553
土,士,CJK UNIFIED IDEOGRAPH-58EB
士,土,CJK UNIFIED IDEOGRAPH-571F
填,塡,CJK UNIFIED IDEOGRAPH-5861
塡,填,CJK UNIFIED IDEOGRAPH-586B
壿,墫,CJK UNIFIED IDEOGRAPH-58AB
墫,壿,CJK UNIFIED IDEOGRAPH-58FF
嬀,媯,CJK UNIFIED IDEOGRAPH-5AAF
媯,嬀,CJK UNIFIED IDEOGRAPH-5B00
帲,帡,CJK UNIFIED IDEOGRAPH-5E21
帡,帲,CJK UNIFIED IDEOGRAPH-5E32
戶,戸,CJK UNIFIED IDEOGRAPH-6238
戸,戶,CJK UNIFIED IDEOGRAPH-6236
晩,晚,CJK UNIFIED IDEOGRAPH-665A
晚,晩,CJK UNIFIED IDEOGRAPH-6669
肦,朌,CJK UNIFIED IDEOGRAPH-670C
朌,肦,CJK UNIFIED IDEOGRAPH-80A6
胐,朏,CJK UNIFIED IDEOGRAPH-670F
朏,胐,CJK UNIFIED IDEOGRAPH-80D0
胊,朐,CJK UNIFIED IDEOGRAPH-6710
朐,胊,CJK UNIFIED IDEOGRAPH-80CA
脁,朓,CJK UNIFIED IDEOGRAPH-6713
朓,脁,CJK UNIFIED IDEOGRAPH-8101
脧,朘,CJK UNIFIED IDEOGRAPH-6718
朘,脧,CJK UNIFIED IDEOGRAPH-8127
膧,朣,CJK UNIFIED IDEOGRAPH-6723
朣,膧,CJK UNIFIED IDEOGRAPH-81A7
柿,杮,CJK UNIFIED IDEOGRAPH-676E
杮,柿,CJK UNIFIED IDEOGRAPH-67FF
樧,榝,CJK UNIFIED IDEOGRAPH-699D
榝,樧,CJK UNIFIED IDEOGRAPH-6A27
潙,溈,CJK UNIFIED IDEOGRAPH-6E88
溈,潙,CJK UNIFIED IDEOGRAPH-6F59
硏,研,CJK UNIFIED IDEOGRAPH-7814
研,硏,CJK UNIFIED IDEOGRAPH-784F
絶,絕,CJK UNIFIED IDEOGRAPH-7D55
絕,絶,CJK UNIFIED IDEOGRAPH-7D76
腁,胼,CJK UNIFIED IDEOGRAPH-80FC
胼,腁,CJK UNIFIED IDEOGRAPH-8141
蔿,蒍,CJK UNIFIED IDEOGRAPH-848D
蒍,蔿,CJK UNIFIED IDEOGRAPH-853F
虁,蘷,CJK UNIFIED IDEOGRAPH-8637
蘷,虁,CJK UNIFIED IDEOGRAPH-8641
詽,訮,CJK UNIFIED IDEOGRAPH-8A2E
訮,詽,CJK UNIFIED IDEOGRAPH-8A7D
讏,讆,CJK UNIFIED IDEOGRAPH-8B86
讆,讏,CJK UNIFIED IDEOGRAPH-8B8F
豣,豜,CJK UNIFIED IDEOGRAPH-8C5C
豜,豣,CJK UNIFIED IDEOGRAPH-8C63
趆,赿,CJK UNIFIED IDEOGRAPH-8D7F
赿,趆,CJK UNIFIED IDEOGRAPH-8D86
跺,跥,CJK UNIFIED IDEOGRAPH-8DE5
跥,跺,CJK UNIFIED IDEOGRAPH-8DFA
躛,躗,CJK UNIFIED IDEOGRAPH-8E97
躗,躛,CJK UNIFIED IDEOGRAPH-8E9B
輧,軿,CJK UNIFIED IDEOGRAPH-8EFF
軿,輧,CJK UNIFIED IDEOGRAPH-8F27
郎,郞,CJK UNIFIED IDEOGRAPH-90DE
郞,郎,CJK UNIFIED IDEOGRAPH-90CE
鎮,鎭,CJK UNIFIED IDEOGRAPH-93AD
鎭,鎮,CJK UNIFIED IDEOGRAPH-93AE
隷,隸,CJK UNIFIED IDEOGRAPH-96B8
隸,隷,CJK UNIFIED IDEOGRAPH-96B7
鹃,鹂,CJK UNIFIED IDEOGRAPH-9E42
鹂,鹃,CJK UNIFIED IDEOGRAPH-9E43
黑,黒,CJK UNIFIED IDEOGRAPH-9ED2
黒,黑,CJK UNIFIED IDEOGRAPH-9ED1
